d_ghilman_adj_tuareg;Ghulãm;Ghulãm;Ghulãm;;Ghulãm;;;;;;;;;x
d_ghilman_adj_yemeni;Ghulãm;Ghulãm;Ghulãm;;Ghulãm;;;;;;;;;x
d_ghilman_adj_zaghawa;Ghulãm;Ghulãm;Ghulãm;;Ghulãm;;;;;;;;;x
d_ghilman_adj_zanata;Ghulãm;Ghulãm;Ghulãm;;Ghulãm;;;;;;;;;x
d_gondar_adj_bavarian;Gonderisch;Gonderisch;Gonderisch;;Gonderisch;;;;;;;;;x
d_gondar_adj_franconian;Gonderisch;Gonderisch;Gonderisch;;Gonderisch;;;;;;;;;x
d_gondar_adj_german;Gonderisch;Gonderisch;Gonderisch;;Gonderisch;;;;;;;;;x
d_gondar_adj_gothic;Gonderisch;Gonderisch;Gonderisch;;Gonderisch;;;;;;;;;x
d_gondar_adj_low_frankish;Gonderisch;Gonderisch;Gonderisch;;Gonderisch;;;;;;;;;x
d_gondar_adj_low_german;Gonderisch;Gonderisch;Gonderisch;;Gonderisch;;;;;;;;;x
d_gondar_adj_low_saxon;Gonderisch;Gonderisch;Gonderisch;;Gonderisch;;;;;;;;;x
d_gondar_adj_swabian;Gonderisch;Gonderisch;Gonderisch;;Gonderisch;;;;;;;;;x
d_gondar_adj_thuringian;Gonderisch;Gonderisch;Gonderisch;;Gonderisch;;;;;;;;;x
d_gotland_adj_low_german;Gotlaandisch;Gotlaandisch;Gotlaandisch;;Gotlaandisch;;;;;;;;;x
d_gotland_adj_romanian;Gotic;Gotic;Gotic;;Gotic;;;;;;;;;x
d_gotland_adj_ugricbaltic;Ojamaa;Ojamaa;Ojamaa;;Ojamaa;;;;;;;;;x
d_greater_poland_adj_bavarian;Großpolenisch;Großpolenisch;Großpolenisch;;Großpolenisch;;;;;;;;;x
d_greater_poland_adj_english;Polish;Polish;Polish;;Polish;;;;;;;;;x
d_greater_poland_adj_german;Großpolenisch;Großpolenisch;Großpolenisch;;Großpolenisch;;;;;;;;;x
d_greater_poland_adj_low_frankish;Großpolenisch;Großpolenisch;Großpolenisch;;Großpolenisch;;;;;;;;;x
d_greater_poland_adj_low_saxon;Großpolenisch;Großpolenisch;Großpolenisch;;Großpolenisch;;;;;;;;;x
d_greater_poland_adj_romanian;Polonez;Polonez;Polonez;;Polonez;;;;;;;;;x
d_greater_poland_adj_swabian;Großpolenisch;Großpolenisch;Großpolenisch;;Großpolenisch;;;;;;;;;x
d_greater_poland_adj_thuringian;Großpolenisch;Großpolenisch;Großpolenisch;;Großpolenisch;;;;;;;;;x
d_gyor_adj_bavarian;Raabis;Raabis;Raabis;;Raabis;;;;;;;;;x
d_gyor_adj_franconian;Raabis;Raabis;Raabis;;Raabis;;;;;;;;;x
d_gyor_adj_german;Raabis;Raabis;Raabis;;Raabis;;;;;;;;;x
d_gyor_adj_gothic;Raabis;Raabis;Raabis;;Raabis;;;;;;;;;x
d_gyor_adj_low_frankish;Raabis;Raabis;Raabis;;Raabis;;;;;;;;;x
d_gyor_adj_low_german;Raabis;Raabis;Raabis;;Raabis;;;;;;;;;x
d_gyor_adj_low_saxon;Raabis;Raabis;Raabis;;Raabis;;;;;;;;;x
d_gyor_adj_swabian;Raabis;Raabis;Raabis;;Raabis;;;;;;;;;x
d_gyor_adj_thuringian;Raabis;Raabis;Raabis;;Raabis;;;;;;;;;x
d_hainaut_adj_bavarian;Hennegöuis;Hennegöuis;Hennegöuis;;Hennegöuis;;;;;;;;;x
d_hainaut_adj_german;Hennegöuis;Hennegöuis;Hennegöuis;;Hennegöuis;;;;;;;;;x
d_hainaut_adj_low_frankish;Hennegöuis;Hennegöuis;Hennegöuis;;Hennegöuis;;;;;;;;;x
d_hainaut_adj_low_saxon;Henneaganisch;Henneaganisch;Henneaganisch;;Henneaganisch;;;;;;;;;x
d_hainaut_adj_swabian;Hennegöuis;Hennegöuis;Hennegöuis;;Hennegöuis;;;;;;;;;x
d_hainaut_adj_thuringian;Hennegöuis;Hennegöuis;Hennegöuis;;Hennegöuis;;;;;;;;;x
d_halland_adj_bavarian;Hallantis;Hallantis;Hallantis;;Hallantis;;;;;;;;;x
d_halland_adj_german;Hallantis;Hallantis;Hallantis;;Hallantis;;;;;;;;;x
d_halland_adj_low_frankish;Hallantis;Hallantis;Hallantis;;Hallantis;;;;;;;;;x
d_halland_adj_swabian;Hallantis;Hallantis;Hallantis;;Hallantis;;;;;;;;;x
d_halland_adj_thuringian;Hallantis;Hallantis;Hallantis;;Hallantis;;;;;;;;;x
d_halsingland_adj_bavarian;Heilisinglantis;Heilisinglantis;Heilisinglantis;;Heilisinglantis;;;;;;;;;x
d_halsingland_adj_german;Heilisinglantis;Heilisinglantis;Heilisinglantis;;Heilisinglantis;;;;;;;;;x
d_halsingland_adj_low_frankish;Heilisinglantis;Heilisinglantis;Heilisinglantis;;Heilisinglantis;;;;;;;;;x
d_halsingland_adj_low_german;Heilisinglantis;Heilisinglantis;Heilisinglantis;;Heilisinglantis;;;;;;;;;x
d_halsingland_adj_low_saxon;Helisinglandisch;Helisinglandisch;Helisinglandisch;;Helisinglandisch;;;;;;;;;x
d_halsingland_adj_swabian;Heilisinglantis;Heilisinglantis;Heilisinglantis;;Heilisinglantis;;;;;;;;;x
d_halsingland_adj_thuringian;Heilisinglantis;Heilisinglantis;Heilisinglantis;;Heilisinglantis;;;;;;;;;x
d_hamid_adj_bavarian;Maiandrosisch;Maiandrosisch;Maiandrosisch;;Maiandrosisch;;;;;;;;;x
d_hamid_adj_franconian;Maiandrosisch;Maiandrosisch;Maiandrosisch;;Maiandrosisch;;;;;;;;;x
d_hamid_adj_german;Maiandrosisch;Maiandrosisch;Maiandrosisch;;Maiandrosisch;;;;;;;;;x
d_hamid_adj_gothic;Maiandrosisch;Maiandrosisch;Maiandrosisch;;Maiandrosisch;;;;;;;;;x
d_hamid_adj_low_frankish;Maiandrosisch;Maiandrosisch;Maiandrosisch;;Maiandrosisch;;;;;;;;;x
d_hamid_adj_low_german;Maiandrosisch;Maiandrosisch;Maiandrosisch;;Maiandrosisch;;;;;;;;;x
d_hamid_adj_low_saxon;Maiandrosisch;Maiandrosisch;Maiandrosisch;;Maiandrosisch;;;;;;;;;x
d_hamid_adj_swabian;Maiandrosisch;Maiandrosisch;Maiandrosisch;;Maiandrosisch;;;;;;;;;x
d_hamid_adj_thuringian;Maiandrosisch;Maiandrosisch;Maiandrosisch;;Maiandrosisch;;;;;;;;;x
d_hashshashin_adj_bavarian;Assassinenisch;Assassinenisch;Assassinenisch;;Assassinenisch;;;;;;;;;x
d_hashshashin_adj_english;Assassin;Assassin;Assassin;;Assassin;;;;;;;;;x
d_hashshashin_adj_franconian;Assassinenisch;Assassinenisch;Assassinenisch;;Assassinenisch;;;;;;;;;x
d_hashshashin_adj_german;Assassinenisch;Assassinenisch;Assassinenisch;;Assassinenisch;;;;;;;;;x
d_hashshashin_adj_low_frankish;Assassinenisch;Assassinenisch;Assassinenisch;;Assassinenisch;;;;;;;;;x
d_hashshashin_adj_low_saxon;Assassinenisch;Assassinenisch;Assassinenisch;;Assassinenisch;;;;;;;;;x
d_hashshashin_adj_romanian;Asasin;Asasin;Asasin;;Asasin;;;;;;;;;x
d_hashshashin_adj_swabian;Assassinenisch;Assassinenisch;Assassinenisch;;Assassinenisch;;;;;;;;;x
d_hashshashin_adj_thuringian;Assassinenisch;Assassinenisch;Assassinenisch;;Assassinenisch;;;;;;;;;x
d_hereford_adj_bavarian;Markis;Markis;Markis;;Markis;;;;;;;;;x
d_hereford_adj_german;Markis;Markis;Markis;;Markis;;;;;;;;;x
d_hereford_adj_low_frankish;Markis;Markis;Markis;;Markis;;;;;;;;;x
d_hereford_adj_low_saxon;Markenisch;Markenisch;Markenisch;;Markenisch;;;;;;;;;x
d_hereford_adj_swabian;Markis;Markis;Markis;;Markis;;;;;;;;;x
d_hereford_adj_thuringian;Markis;Markis;Markis;;Markis;;;;;;;;;x
d_hessen_adj_bavarian;Hezzenis;Hezzenis;Hezzenis;;Hezzenis;;;;;;;;;x
d_hessen_adj_dutch;Hessenisch;Hessenisch;Hessenisch;;Hessenisch;;;;;;;;;x
d_hessen_adj_franconian;Hezzenis;Hezzenis;Hezzenis;;Hezzenis;;;;;;;;;x
d_hessen_adj_german;Hezzenis;Hezzenis;Hezzenis;;Hezzenis;;;;;;;;;x
d_hessen_adj_low_frankish;Hezzenis;Hezzenis;Hezzenis;;Hezzenis;;;;;;;;;x
d_hessen_adj_low_german;Hezzenis;Hezzenis;Hezzenis;;Hezzenis;;;;;;;;;x
d_hessen_adj_swabian;Hezzenis;Hezzenis;Hezzenis;;Hezzenis;;;;;;;;;x
d_hessen_adj_thuringian;Hezzenis;Hezzenis;Hezzenis;;Hezzenis;;;;;;;;;x
d_holland_adj_bavarian;Holzlantis;Holzlantis;Holzlantis;;Holzlantis;;;;;;;;;x
d_holland_adj_german;Holzlantis;Holzlantis;Holzlantis;;Holzlantis;;;;;;;;;x
d_holland_adj_low_frankish;Holzlantis;Holzlantis;Holzlantis;;Holzlantis;;;;;;;;;x
d_holland_adj_low_german;Holzlantis;Holzlantis;Holzlantis;;Holzlantis;;;;;;;;;x
d_holland_adj_low_saxon;Holtlandisch;Holtlandisch;Holtlandisch;;Holtlandisch;;;;;;;;;x
d_holland_adj_romanian;Olandez;Olandez;Olandez;;Olandez;;;;;;;;;x
d_holland_adj_swabian;Holzlantis;Holzlantis;Holzlantis;;Holzlantis;;;;;;;;;x
d_holland_adj_thuringian;Holzlantis;Holzlantis;Holzlantis;;Holzlantis;;;;;;;;;x
d_holstein_adj_bavarian;Holsteinisch;Holsteinisch;Holsteinisch;;Holsteinisch;;;;;;;;;x
d_holstein_adj_german;Holsteinisch;Holsteinisch;Holsteinisch;;Holsteinisch;;;;;;;;;x
d_holstein_adj_low_frankish;Holsteinisch;Holsteinisch;Holsteinisch;;Holsteinisch;;;;;;;;;x
d_holstein_adj_low_saxon;Holstenisch;Holstenisch;Holstenisch;;Holstenisch;;;;;;;;;x
d_holstein_adj_swabian;Holsteinisch;Holsteinisch;Holsteinisch;;Holsteinisch;;;;;;;;;x
d_holstein_adj_thuringian;Holsteinisch;Holsteinisch;Holsteinisch;;Holsteinisch;;;;;;;;;x
d_holy_sepulchre_adj_bavarian;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;;Bruderschaft des Heiligen Grabesisch;;;;;;;;;x
d_holy_sepulchre_adj_franconian;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;;Bruderschaft des Heiligen Grabesisch;;;;;;;;;x
d_holy_sepulchre_adj_german;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;;Bruderschaft des Heiligen Grabesisch;;;;;;;;;x
d_holy_sepulchre_adj_gothic;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;;Bruderschaft des Heiligen Grabesisch;;;;;;;;;x
d_holy_sepulchre_adj_low_frankish;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;;Bruderschaft des Heiligen Grabesisch;;;;;;;;;x
d_holy_sepulchre_adj_low_german;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;;Bruderschaft des Heiligen Grabesisch;;;;;;;;;x
d_holy_sepulchre_adj_low_saxon;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;;Bruderschaft des Heiligen Grabesisch;;;;;;;;;x
d_holy_sepulchre_adj_swabian;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;;Bruderschaft des Heiligen Grabesisch;;;;;;;;;x
d_holy_sepulchre_adj_thuringian;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;Bruderschaft des Heiligen Grabesisch;;Bruderschaft des Heiligen Grabesisch;;;;;;;;;x
d_hum_adj_bavarian;Zachlumienisch;Zachlumienisch;Zachlumienisch;;Zachlumienisch;;;;;;;;;x
d_hum_adj_franconian;Zachlumienisch;Zachlumienisch;Zachlumienisch;;Zachlumienisch;;;;;;;;;x
d_hum_adj_german;Zachlumienisch;Zachlumienisch;Zachlumienisch;;Zachlumienisch;;;;;;;;;x
d_hum_adj_gothic;Zachlumienisch;Zachlumienisch;Zachlumienisch;;Zachlumienisch;;;;;;;;;x
d_hum_adj_low_frankish;Zachlumienisch;Zachlumienisch;Zachlumienisch;;Zachlumienisch;;;;;;;;;x
d_hum_adj_low_german;Zachlumienisch;Zachlumienisch;Zachlumienisch;;Zachlumienisch;;;;;;;;;x
d_hum_adj_low_saxon;Zachlumienisch;Zachlumienisch;Zachlumienisch;;Zachlumienisch;;;;;;;;;x
d_hum_adj_swabian;Zachlumienisch;Zachlumienisch;Zachlumienisch;;Zachlumienisch;;;;;;;;;x
d_hum_adj_thuringian;Zachlumienisch;Zachlumienisch;Zachlumienisch;;Zachlumienisch;;;;;;;;;x
d_iceland_adj_bavarian;Islandisch;Islandisch;Islandisch;;Islandisch;;;;;;;;;x
d_iceland_adj_german;Islandisch;Islandisch;Islandisch;;Islandisch;;;;;;;;;x
d_iceland_adj_low_frankish;Islandisch;Islandisch;Islandisch;;Islandisch;;;;;;;;;x
d_iceland_adj_romanian;Islandez;Islandez;Islandez;;Islandez;;;;;;;;;x
d_iceland_adj_thuringian;Islandisch;Islandisch;Islandisch;;Islandisch;;;;;;;;;x
d_imeretia_adj_romanian;Imeretian;Imeretian;Imeretian;;Imeretian;;;;;;;;;x
d_immortals_adj_bavarian;Unsterblichenisch;Unsterblichenisch;Unsterblichenisch;;Unsterblichenisch;;;;;;;;;x
d_immortals_adj_dalmatian;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_english;Immortal;Immortal;Immortal;;Immortal;;;;;;;;;x
d_immortals_adj_franconian;Unsterblichenisch;Unsterblichenisch;Unsterblichenisch;;Unsterblichenisch;;;;;;;;;x
d_immortals_adj_german;Unsterblichenisch;Unsterblichenisch;Unsterblichenisch;;Unsterblichenisch;;;;;;;;;x
d_immortals_adj_italian;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_langobardisch;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_laziale;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_ligurian;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_low_frankish;Unsterblichenisch;Unsterblichenisch;Unsterblichenisch;;Unsterblichenisch;;;;;;;;;x
d_immortals_adj_low_saxon;Unsterblichenisch;Unsterblichenisch;Unsterblichenisch;;Unsterblichenisch;;;;;;;;;x
d_immortals_adj_neapolitan;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_romanian;Imortal;Imortal;Imortal;;Imortal;;;;;;;;;x
d_immortals_adj_sardinian;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_sicilian;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_swabian;Unsterblichenisch;Unsterblichenisch;Unsterblichenisch;;Unsterblichenisch;;;;;;;;;x
d_immortals_adj_thuringian;Unsterblichenisch;Unsterblichenisch;Unsterblichenisch;;Unsterblichenisch;;;;;;;;;x
d_immortals_adj_tuscan;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_umbrian;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_immortals_adj_venetian;Immortalo;Immortalo;Immortalo;;Immortalo;;;;;;;;;x
d_itil_adj_bavarian;Atelisch;Atelisch;Atelisch;;Atelisch;;;;;;;;;x
d_itil_adj_german;Atelisch;Atelisch;Atelisch;;Atelisch;;;;;;;;;x
d_itil_adj_low_german;Atelisch;Atelisch;Atelisch;;Atelisch;;;;;;;;;x
d_itil_adj_low_saxon;Atelisch;Atelisch;Atelisch;;Atelisch;;;;;;;;;x
d_itil_adj_swabian;Atelisch;Atelisch;Atelisch;;Atelisch;;;;;;;;;x
d_itil_adj_thuringian;Atelisch;Atelisch;Atelisch;;Atelisch;;;;;;;;;x
d_jerusalem_adj_bavarian;Palästinanisch;Palästinanisch;Palästinanisch;;Palästinanisch;;;;;;;;;x
d_jerusalem_adj_dutch;Palästinanisch;Palästinanisch;Palästinanisch;;Palästinanisch;;;;;;;;;x
d_jerusalem_adj_franconian;Palästinanisch;Palästinanisch;Palästinanisch;;Palästinanisch;;;;;;;;;x
d_jerusalem_adj_german;Palästinanisch;Palästinanisch;Palästinanisch;;Palästinanisch;;;;;;;;;x
d_jerusalem_adj_low_frankish;Palästinanisch;Palästinanisch;Palästinanisch;;Palästinanisch;;;;;;;;;x
d_jerusalem_adj_low_german;Palästinanisch;Palästinanisch;Palästinanisch;;Palästinanisch;;;;;;;;;x
d_jerusalem_adj_low_saxon;Palästinanisch;Palästinanisch;Palästinanisch;;Palästinanisch;;;;;;;;;x
d_jerusalem_adj_romanian;Palestinian;Palestinian;Palestinian;;Palestinian;;;;;;;;;x
d_jerusalem_adj_swabian;Palästinanisch;Palästinanisch;Palästinanisch;;Palästinanisch;;;;;;;;;x
d_jerusalem_adj_thuringian;Palästinanisch;Palästinanisch;Palästinanisch;;Palästinanisch;;;;;;;;;x
d_jomsvikings_adj_bavarian;Jomswikingerisch;Jomswikingerisch;Jomswikingerisch;;Jomswikingerisch;;;;;;;;;x
d_jomsvikings_adj_franconian;Jomswikingerisch;Jomswikingerisch;Jomswikingerisch;;Jomswikingerisch;;;;;;;;;x
d_jomsvikings_adj_german;Jomswikingerisch;Jomswikingerisch;Jomswikingerisch;;Jomswikingerisch;;;;;;;;;x
d_jomsvikings_adj_low_frankish;Jomswikingerisch;Jomswikingerisch;Jomswikingerisch;;Jomswikingerisch;;;;;;;;;x
d_jomsvikings_adj_low_saxon;Jomswikingerisch;Jomswikingerisch;Jomswikingerisch;;Jomswikingerisch;;;;;;;;;x
d_jomsvikings_adj_swabian;Jomswikingerisch;Jomswikingerisch;Jomswikingerisch;;Jomswikingerisch;;;;;;;;;x
d_jomsvikings_adj_thuringian;Jomswikingerisch;Jomswikingerisch;Jomswikingerisch;;Jomswikingerisch;;;;;;;;;x
d_jordan_adj_bavarian;Jordanienisch;Jordanienisch;Jordanienisch;;Jordanienisch;;;;;;;;;x
d_jordan_adj_dutch;Jordanienisch;Jordanienisch;Jordanienisch;;Jordanienisch;;;;;;;;;x
d_jordan_adj_english;Jordanian;Jordanian;Jordanian;;Jordanian;;;;;;;;;x
d_jordan_adj_franconian;Jordanienisch;Jordanienisch;Jordanienisch;;Jordanienisch;;;;;;;;;x
d_jordan_adj_german;Jordanienisch;Jordanienisch;Jordanienisch;;Jordanienisch;;;;;;;;;x
d_jordan_adj_low_frankish;Jordanienisch;Jordanienisch;Jordanienisch;;Jordanienisch;;;;;;;;;x
d_jordan_adj_low_german;Jordanienisch;Jordanienisch;Jordanienisch;;Jordanienisch;;;;;;;;;x
d_jordan_adj_romanian;Iordan;Iordan;Iordan;;Iordan;;;;;;;;;x
d_jordan_adj_thuringian;Jordanienisch;Jordanienisch;Jordanienisch;;Jordanienisch;;;;;;;;;x
d_julich_adj_bavarian;Jülichisch;Jülichisch;Jülichisch;;Jülichisch;;;;;;;;;x
d_julich_adj_franconian;Jülichisch;Jülichisch;Jülichisch;;Jülichisch;;;;;;;;;x
d_julich_adj_german;Jülichisch;Jülichisch;Jülichisch;;Jülichisch;;;;;;;;;x
d_julich_adj_gothic;Jülichisch;Jülichisch;Jülichisch;;Jülichisch;;;;;;;;;x
d_julich_adj_low_frankish;Jülichisch;Jülichisch;Jülichisch;;Jülichisch;;;;;;;;;x
d_julich_adj_low_saxon;Jülichisch;Jülichisch;Jülichisch;;Jülichisch;;;;;;;;;x
d_julich_adj_swabian;Jülichisch;Jülichisch;Jülichisch;;Jülichisch;;;;;;;;;x
d_julich_adj_thuringian;Jülichisch;Jülichisch;Jülichisch;;Jülichisch;;;;;;;;;x
d_jylland_adj_bavarian;Jütlantis;Jütlantis;Jütlantis;;Jütlantis;;;;;;;;;x
d_jylland_adj_german;Jütlantis;Jütlantis;Jütlantis;;Jütlantis;;;;;;;;;x
d_jylland_adj_low_frankish;Jütlantis;Jütlantis;Jütlantis;;Jütlantis;;;;;;;;;x
d_jylland_adj_low_german;Jütlantis;Jütlantis;Jütlantis;;Jütlantis;;;;;;;;;x
d_jylland_adj_low_saxon;Éotalandisch;Éotalandisch;Éotalandisch;;Éotalandisch;;;;;;;;;x
d_jylland_adj_romanian;Iutlandez;Iutlandez;Iutlandez;;Iutlandez;;;;;;;;;x
d_jylland_adj_swabian;Jütlantis;Jütlantis;Jütlantis;;Jütlantis;;;;;;;;;x
d_jylland_adj_thuringian;Jütlantis;Jütlantis;Jütlantis;;Jütlantis;;;;;;;;;x
d_karasi_adj_romanian;Misian;Misian;Misian;;Misian;;;;;;;;;x
d_karelia_adj_bavarian;Karelienisch;Karelienisch;Karelienisch;;Karelienisch;;;;;;;;;x
d_karelia_adj_dutch;Karelienisch;Karelienisch;Karelienisch;;Karelienisch;;;;;;;;;x
d_karelia_adj_english;Karelian;Karelian;Karelian;;Karelian;;;;;;;;;x
d_karelia_adj_franconian;Karelienisch;Karelienisch;Karelienisch;;Karelienisch;;;;;;;;;x
d_karelia_adj_german;Karelienisch;Karelienisch;Karelienisch;;Karelienisch;;;;;;;;;x
d_karelia_adj_low_frankish;Karelienisch;Karelienisch;Karelienisch;;Karelienisch;;;;;;;;;x
d_karelia_adj_low_german;Karelienisch;Karelienisch;Karelienisch;;Karelienisch;;;;;;;;;x
d_karelia_adj_romanian;Carelian;Carelian;Carelian;;Carelian;;;;;;;;;x
d_karelia_adj_swabian;Karelienisch;Karelienisch;Karelienisch;;Karelienisch;;;;;;;;;x
d_karelia_adj_thuringian;Karelienisch;Karelienisch;Karelienisch;;Karelienisch;;;;;;;;;x
d_karvuna_adj_bavarian;Dobrudschanisch;Dobrudschanisch;Dobrudschanisch;;Dobrudschanisch;;;;;;;;;x
d_karvuna_adj_franconian;Dobrudschanisch;Dobrudschanisch;Dobrudschanisch;;Dobrudschanisch;;;;;;;;;x
d_karvuna_adj_german;Dobrudschanisch;Dobrudschanisch;Dobrudschanisch;;Dobrudschanisch;;;;;;;;;x
d_karvuna_adj_low_frankish;Dobrudschanisch;Dobrudschanisch;Dobrudschanisch;;Dobrudschanisch;;;;;;;;;x
d_karvuna_adj_low_saxon;Dobrudschanisch;Dobrudschanisch;Dobrudschanisch;;Dobrudschanisch;;;;;;;;;x
d_karvuna_adj_romanian;Dobrogean;Dobrogean;Dobrogean;;Dobrogean;;;;;;;;;x
d_karvuna_adj_swabian;Dobrudschanisch;Dobrudschanisch;Dobrudschanisch;;Dobrudschanisch;;;;;;;;;x
d_karvuna_adj_thuringian;Dobrudschanisch;Dobrudschanisch;Dobrudschanisch;;Dobrudschanisch;;;;;;;;;x
d_kashgar_adj_bavarian;Kaxgarisch;Kaxgarisch;Kaxgarisch;;Kaxgarisch;;;;;;;;;x
d_kashgar_adj_franconian;Kaxgarisch;Kaxgarisch;Kaxgarisch;;Kaxgarisch;;;;;;;;;x
d_kashgar_adj_german;Kaxgarisch;Kaxgarisch;Kaxgarisch;;Kaxgarisch;;;;;;;;;x
d_kashgar_adj_gothic;Kaxgarisch;Kaxgarisch;Kaxgarisch;;Kaxgarisch;;;;;;;;;x
d_kashgar_adj_low_frankish;Kaxgarisch;Kaxgarisch;Kaxgarisch;;Kaxgarisch;;;;;;;;;x
d_kashgar_adj_low_saxon;Kaxgarisch;Kaxgarisch;Kaxgarisch;;Kaxgarisch;;;;;;;;;x
d_kashgar_adj_thuringian;Kaxgarisch;Kaxgarisch;Kaxgarisch;;Kaxgarisch;;;;;;;;;x
d_kashmir_adj_bavarian;Kaschmirisch;Kaschmirisch;Kaschmirisch;;Kaschmirisch;;;;;;;;;x
d_kashmir_adj_dutch;Kaschmirisch;Kaschmirisch;Kaschmirisch;;Kaschmirisch;;;;;;;;;x
d_kashmir_adj_franconian;Kaschmirisch;Kaschmirisch;Kaschmirisch;;Kaschmirisch;;;;;;;;;x
d_kashmir_adj_german;Kaschmirisch;Kaschmirisch;Kaschmirisch;;Kaschmirisch;;;;;;;;;x
d_kashmir_adj_low_frankish;Kaschmirisch;Kaschmirisch;Kaschmirisch;;Kaschmirisch;;;;;;;;;x
d_kashmir_adj_low_german;Kaschmirisch;Kaschmirisch;Kaschmirisch;;Kaschmirisch;;;;;;;;;x
d_kashmir_adj_swabian;Kaschmirisch;Kaschmirisch;Kaschmirisch;;Kaschmirisch;;;;;;;;;x
d_kashmir_adj_thuringian;Kaschmirisch;Kaschmirisch;Kaschmirisch;;Kaschmirisch;;;;;;;;;x
d_kerman_adj_bavarian;Kermanisch;Kermanisch;Kermanisch;;Kermanisch;;;;;;;;;x
d_kerman_adj_franconian;Kermanisch;Kermanisch;Kermanisch;;Kermanisch;;;;;;;;;x
d_kerman_adj_german;Kermanisch;Kermanisch;Kermanisch;;Kermanisch;;;;;;;;;x
d_kerman_adj_low_frankish;Kermanisch;Kermanisch;Kermanisch;;Kermanisch;;;;;;;;;x
d_kerman_adj_low_german;Kermanisch;Kermanisch;Kermanisch;;Kermanisch;;;;;;;;;x
d_kerman_adj_low_saxon;Kermanisch;Kermanisch;Kermanisch;;Kermanisch;;;;;;;;;x
d_kerman_adj_swabian;Kermanisch;Kermanisch;Kermanisch;;Kermanisch;;;;;;;;;x
d_kerman_adj_thuringian;Kermanisch;Kermanisch;Kermanisch;;Kermanisch;;;;;;;;;x
d_khwarazm_adj_romanian;Horezmian;Horezmian;Horezmian;;Horezmian;;;;;;;;;x
d_kiev_adj_bavarian;Kiewisch;Kiewisch;Kiewisch;;Kiewisch;;;;;;;;;x
d_kiev_adj_english;Kievan;Kievan;Kievan;;Kievan;;;;;;;;;x
d_kiev_adj_franconian;Kiewisch;Kiewisch;Kiewisch;;Kiewisch;;;;;;;;;x
d_kiev_adj_german;Kiewisch;Kiewisch;Kiewisch;;Kiewisch;;;;;;;;;x
d_kiev_adj_low_frankish;Kiewisch;Kiewisch;Kiewisch;;Kiewisch;;;;;;;;;x
d_kiev_adj_low_german;Kiewisch;Kiewisch;Kiewisch;;Kiewisch;;;;;;;;;x
d_kiev_adj_romanian;Chievan;Chievan;Chievan;;Chievan;;;;;;;;;x
d_kiev_adj_swabian;Kiewisch;Kiewisch;Kiewisch;;Kiewisch;;;;;;;;;x
d_kiev_adj_thuringian;Kiewisch;Kiewisch;Kiewisch;;Kiewisch;;;;;;;;;x
d_kiev_adj_ugricbaltic;Kiievi;Kiievi;Kiievi;;Kiievi;;;;;;;;;x
d_klarjeti_adj_ilmenian;Klardzhetskiy;Klardzhetskiy;Klardzhetskiy;;Klardzhetskiy;;;;;;;;;x
d_klarjeti_adj_russian;Klardzhetskiy;Klardzhetskiy;Klardzhetskiy;;Klardzhetskiy;;;;;;;;;x
d_klarjeti_adj_severian;Klardzhetskiy;Klardzhetskiy;Klardzhetskiy;;Klardzhetskiy;;;;;;;;;x
d_klarjeti_adj_volhynian;Klardzhetskiy;Klardzhetskiy;Klardzhetskiy;;Klardzhetskiy;;;;;;;;;x
d_knights_calatrava_adj_bavarian;Orden von Kalatravanisch;Orden von Kalatravanisch;Orden von Kalatravanisch;;Orden von Kalatravanisch;;;;;;;;;x
